R,G,B,Class
0.16049382716,0.264705882353,0.4,4.0
0.16049382716,0.264705882353,0.4,4.0
0.148148148148,0.264705882353,0.4,4.0
0.12962962963,0.267326732673,0.396078431373,4.0
0.113333333333,0.252525252525,0.388235294118,4.0
0.143939393939,0.229166666667,0.376470588235,4.0
0.14,0.25,0.392156862745,4.0
0.133333333333,0.283018867925,0.41568627451,4.0
0.132352941176,0.303571428571,0.439215686275,4.0
0.137254901961,0.300884955752,0.443137254902,4.0
0.126436781609,0.263636363636,0.43137254902,4.0
0.119047619048,0.259259259259,0.423529411765,4.0
0.109195402299,0.268518518519,0.423529411765,4.0
0.10752688172,0.284403669725,0.427450980392,4.0
0.107843137255,0.306306306306,0.435294117647,4.0
0.109523809524,0.3125,0.439215686275,4.0
0.119791666667,0.293577981651,0.427450980392,4.0
0.14880952381,0.266666666667,0.411764705882,4.0
0.166666666667,0.252427184466,0.403921568627,4.0
0.166666666667,0.252427184466,0.403921568627,4.0
0.166666666667,0.269230769231,0.407843137255,4.0
0.1875,0.296296296296,0.423529411765,4.0
0.171717171717,0.305555555556,0.423529411765,4.0
0.17619047619,0.315315315315,0.435294117647,4.0
0.1875,0.344827586207,0.454901960784,4.0
0.171568627451,0.306306306306,0.435294117647,4.0
0.140625,0.290909090909,0.43137254902,4.0
0.114583333333,0.290909090909,0.43137254902,4.0
0.10752688172,0.284403669725,0.427450980392,4.0
0.109195402299,0.271028037383,0.419607843137,4.0
0.12962962963,0.257142857143,0.411764705882,4.0
0.131944444444,0.233009708738,0.403921568627,4.0
0.108695652174,0.225490196078,0.4,4.0
0.131944444444,0.24,0.392156862745,4.0
0.141025641026,0.26,0.392156862745,4.0
0.138888888889,0.294117647059,0.4,4.0
0.133333333333,0.291262135922,0.403921568627,4.0
0.134408602151,0.298076923077,0.407843137255,4.0
0.119791666667,0.301886792453,0.41568627451,4.0
0.121212121212,0.305555555556,0.423529411765,4.0
0.122549019608,0.309090909091,0.43137254902,4.0
0.129032258065,0.284403669725,0.427450980392,4.0
0.129032258065,0.284403669725,0.427450980392,4.0
0.123655913978,0.284403669725,0.427450980392,4.0
0.105555555556,0.277777777778,0.423529411765,4.0
0.109195402299,0.271028037383,0.419607843137,4.0
0.132183908046,0.27619047619,0.411764705882,4.0
0.122222222222,0.285714285714,0.411764705882,4.0
0.120689655172,0.278846153846,0.407843137255,4.0
0.132183908046,0.278846153846,0.407843137255,4.0
0.138888888889,0.24,0.392156862745,4.0
0.15,0.208333333333,0.376470588235,4.0
0.157407407407,0.195652173913,0.360784313725,4.0
0.158333333333,0.21978021978,0.356862745098,4.0
0.159090909091,0.241758241758,0.356862745098,4.0
0.152173913043,0.25,0.360784313725,4.0
0.143939393939,0.239130434783,0.360784313725,4.0
0.150793650794,0.230769230769,0.356862745098,4.0
0.158333333333,0.222222222222,0.352941176471,4.0
0.166666666667,0.233333333333,0.352941176471,4.0
0.18115942029,0.25,0.360784313725,4.0
0.181818181818,0.239130434783,0.360784313725,4.0
0.188405797101,0.244680851064,0.36862745098,4.0
0.180555555556,0.25,0.376470588235,4.0
0.179487179487,0.262626262626,0.388235294118,4.0
0.178571428571,0.277227722772,0.396078431373,4.0
0.142857142857,0.269230769231,0.407843137255,4.0
0.166666666667,0.259615384615,0.407843137255,4.0
0.178571428571,0.264150943396,0.41568627451,4.0
0.13768115942,0.223300970874,0.403921568627,4.0
0.144927536232,0.225490196078,0.4,4.0
0.159722222222,0.235294117647,0.4,4.0
0.14,0.245098039216,0.4,4.0
0.147435897436,0.252427184466,0.403921568627,4.0
0.166666666667,0.252427184466,0.403921568627,4.0
0.153333333333,0.242718446602,0.403921568627,4.0
0.153333333333,0.242718446602,0.403921568627,4.0
0.172839506173,0.259615384615,0.407843137255,4.0
0.166666666667,0.26213592233,0.403921568627,4.0
0.154761904762,0.271844660194,0.403921568627,4.0
0.142857142857,0.271844660194,0.403921568627,4.0
0.123456790123,0.264705882353,0.4,4.0
0.117283950617,0.267326732673,0.396078431373,4.0
0.152777777778,0.242424242424,0.388235294118,4.0
0.148148148148,0.26213592233,0.403921568627,4.0
0.130208333333,0.293577981651,0.427450980392,4.0
0.118421052632,0.327586206897,0.454901960784,4.0
0.122807017544,0.324786324786,0.458823529412,4.0
0.130208333333,0.283185840708,0.443137254902,4.0
0.123655913978,0.281818181818,0.43137254902,4.0
0.111111111111,0.277777777778,0.423529411765,4.0
0.0980392156863,0.309090909091,0.43137254902,4.0
0.1,0.3125,0.439215686275,4.0
0.111111111111,0.318584070796,0.443137254902,4.0
0.126262626263,0.3,0.43137254902,4.0
0.149425287356,0.27358490566,0.41568627451,4.0
0.172839506173,0.257142857143,0.411764705882,4.0
0.166666666667,0.257142857143,0.411764705882,4.0
0.166666666667,0.264150943396,0.41568627451,4.0
0.172043010753,0.287037037037,0.423529411765,4.0
0.156565656566,0.3,0.43137254902,4.0
0.161904761905,0.3125,0.439215686275,4.0
0.171052631579,0.330434782609,0.450980392157,4.0
0.156565656566,0.297297297297,0.435294117647,4.0
0.129032258065,0.284403669725,0.427450980392,4.0
0.120689655172,0.27358490566,0.41568627451,4.0
0.113095238095,0.266666666667,0.411764705882,4.0
0.119047619048,0.266666666667,0.411764705882,4.0
0.141975308642,0.257142857143,0.411764705882,4.0
0.14,0.240384615385,0.407843137255,4.0
0.121212121212,0.21568627451,0.4,4.0
0.152173913043,0.23,0.392156862745,4.0
0.153846153846,0.26,0.392156862745,4.0
0.144444444444,0.29702970297,0.396078431373,4.0
0.15,0.294117647059,0.4,4.0
0.144444444444,0.291262135922,0.403921568627,4.0
0.129032258065,0.295238095238,0.411764705882,4.0
0.130208333333,0.299065420561,0.419607843137,4.0
0.135416666667,0.296296296296,0.423529411765,4.0
0.133333333333,0.277777777778,0.423529411765,4.0
0.127777777778,0.275229357798,0.427450980392,4.0
0.133333333333,0.275229357798,0.427450980392,4.0
0.122222222222,0.277777777778,0.423529411765,4.0
0.126436781609,0.271028037383,0.419607843137,4.0
0.138888888889,0.280373831776,0.419607843137,4.0
0.122222222222,0.283018867925,0.41568627451,4.0
0.114942528736,0.27619047619,0.411764705882,4.0
0.116666666667,0.285714285714,0.411764705882,4.0
0.12962962963,0.264705882353,0.4,4.0
0.152173913043,0.234693877551,0.38431372549,4.0
0.174603174603,0.221052631579,0.372549019608,4.0
0.166666666667,0.204301075269,0.364705882353,4.0
0.158333333333,0.215053763441,0.364705882353,4.0
0.151515151515,0.234042553191,0.36862745098,4.0
0.150793650794,0.225806451613,0.364705882353,4.0
0.150793650794,0.225806451613,0.364705882353,4.0
0.159090909091,0.236559139785,0.364705882353,4.0
0.180555555556,0.255319148936,0.36862745098,4.0
0.196428571429,0.288659793814,0.380392156863,4.0
0.203703703704,0.278350515464,0.380392156863,4.0
0.198717948718,0.268041237113,0.380392156863,4.0
0.14367816092,0.27619047619,0.411764705882,4.0
0.16049382716,0.259615384615,0.407843137255,4.0
0.166666666667,0.242718446602,0.403921568627,4.0
0.130434782609,0.225490196078,0.4,4.0
0.143939393939,0.217821782178,0.396078431373,4.0
0.152173913043,0.227722772277,0.396078431373,4.0
0.14,0.245098039216,0.4,4.0
0.16,0.245098039216,0.4,4.0
0.185185185185,0.254716981132,0.41568627451,4.0
0.173611111111,0.230769230769,0.407843137255,4.0
0.173611111111,0.230769230769,0.407843137255,4.0
0.194444444444,0.277777777778,0.423529411765,4.0
0.166666666667,0.259615384615,0.407843137255,4.0
0.14880952381,0.269230769231,0.407843137255,4.0
0.137931034483,0.278846153846,0.407843137255,4.0
0.132183908046,0.278846153846,0.407843137255,4.0
0.132183908046,0.278846153846,0.407843137255,4.0
0.160714285714,0.269230769231,0.407843137255,4.0
0.155172413793,0.27358490566,0.41568627451,4.0
0.135416666667,0.290909090909,0.43137254902,4.0
0.138095238095,0.30701754386,0.447058823529,4.0
0.133333333333,0.304347826087,0.450980392157,4.0
0.119791666667,0.283185840708,0.443137254902,4.0
0.123655913978,0.281818181818,0.43137254902,4.0
0.116161616162,0.3,0.43137254902,4.0
0.106481481481,0.324324324324,0.435294117647,4.0
0.108108108108,0.327433628319,0.443137254902,4.0
0.121621621622,0.327433628319,0.443137254902,4.0
0.127450980392,0.306306306306,0.435294117647,4.0
0.15,0.277777777778,0.423529411765,4.0
0.17816091954,0.268518518519,0.423529411765,4.0
0.172619047619,0.259259259259,0.423529411765,4.0
0.16091954023,0.266055045872,0.427450980392,4.0
0.161111111111,0.272727272727,0.43137254902,4.0
0.145833333333,0.285714285714,0.439215686275,4.0
0.138888888889,0.313043478261,0.450980392157,4.0
0.140350877193,0.324786324786,0.458823529412,4.0
0.0892857142857,0.288659793814,0.380392156863,4.0
0.138888888889,0.197802197802,0.356862745098,4.0
0.155555555556,0.178571428571,0.329411764706,4.0
0.155555555556,0.189873417722,0.309803921569,4.0
0.166666666667,0.202702702703,0.290196078431,4.0
0.166666666667,0.188405797101,0.270588235294,4.0
0.15,0.15625,0.250980392157,4.0
0.133333333333,0.161290322581,0.243137254902,4.0
0.116666666667,0.16393442623,0.239215686275,4.0
0.2,0.161290322581,0.243137254902,4.0
0.166666666667,0.129032258065,0.243137254902,4.0
0.106060606061,0.166666666667,0.258823529412,4.0
0.142857142857,0.202898550725,0.270588235294,4.0
0.15,0.15625,0.250980392157,4.0
0.136363636364,0.171875,0.250980392157,4.0
0.111111111111,0.184615384615,0.254901960784,4.0
0.0897435897436,0.2,0.254901960784,4.0
0.0757575757576,0.174603174603,0.247058823529,4.0
0.116666666667,0.15873015873,0.247058823529,4.0
0.166666666667,0.142857142857,0.247058823529,4.0
0.19696969697,0.164179104478,0.262745098039,4.0
0.180555555556,0.179104477612,0.262745098039,4.0
0.153846153846,0.194029850746,0.262745098039,4.0
0.122222222222,0.217391304348,0.270588235294,4.0
0.125,0.228571428571,0.274509803922,4.0
0.12962962963,0.25,0.282352941176,4.0
0.125,0.225352112676,0.278431372549,4.0
0.0888888888889,0.211267605634,0.278431372549,4.0
0.111111111111,0.214285714286,0.274509803922,4.0
0.122222222222,0.217391304348,0.270588235294,4.0
0.114583333333,0.231884057971,0.270588235294,4.0
0.09375,0.231884057971,0.270588235294,4.0
0.0882352941176,0.246376811594,0.270588235294,4.0
0.107843137255,0.246376811594,0.270588235294,4.0
0.135416666667,0.231884057971,0.270588235294,4.0
0.179487179487,0.188405797101,0.270588235294,4.0
0.111111111111,0.233766233766,0.301960784314,4.0
0.0902777777778,0.279069767442,0.337254901961,4.0
0.127777777778,0.3125,0.376470588235,4.0
0.137931034483,0.295918367347,0.38431372549,4.0
0.144927536232,0.242105263158,0.372549019608,4.0
0.166666666667,0.241758241758,0.356862745098,4.0
0.166666666667,0.244186046512,0.337254901961,4.0
0.156862745098,0.217948717949,0.305882352941,4.0
0.153846153846,0.183098591549,0.278431372549,4.0
0.142857142857,0.111111111111,0.247058823529,4.0
0.111111111111,0.145161290323,0.243137254902,4.0
0.1,0.161290322581,0.243137254902,4.0
0.1875,0.129032258065,0.243137254902,4.0
0.166666666667,0.126984126984,0.247058823529,4.0
0.0833333333333,0.149253731343,0.262745098039,4.0
0.111111111111,0.211267605634,0.278431372549,4.0
0.127450980392,0.232876712329,0.286274509804,4.0
0.235294117647,0.246376811594,0.270588235294,4.0
0.25,0.235294117647,0.266666666667,4.0
0.25,0.212121212121,0.258823529412,4.0
0.217948717949,0.19696969697,0.258823529412,4.0
0.188888888889,0.220588235294,0.266666666667,4.0
0.191666666667,0.27397260274,0.286274509804,4.0
0.195652173913,0.302631578947,0.298039215686,4.0
0.2,0.320512820513,0.305882352941,4.0
0.198717948718,0.329113924051,0.309803921569,4.0
0.193333333333,0.320512820513,0.305882352941,4.0
0.173913043478,0.302631578947,0.298039215686,4.0
0.1875,0.307692307692,0.305882352941,4.0
0.193333333333,0.3125,0.313725490196,4.0
0.166666666667,0.282051282051,0.305882352941,4.0
0.179487179487,0.317073170732,0.321568627451,4.0
0.198924731183,0.352272727273,0.345098039216,4.0
0.179487179487,0.309523809524,0.329411764706,4.0
0.159420289855,0.283950617284,0.317647058824,4.0
0.128787878788,0.275,0.313725490196,4.0
0.106060606061,0.275,0.313725490196,4.0
0.0909090909091,0.275,0.313725490196,4.0
0.166666666667,0.253164556962,0.309803921569,4.0
0.201388888889,0.289156626506,0.325490196078,4.0
0.177083333333,0.210526315789,0.298039215686,4.0
0.188888888889,0.205479452055,0.286274509804,4.0
0.197916666667,0.222222222222,0.282352941176,4.0
0.153846153846,0.194029850746,0.262745098039,4.0
0.0952380952381,0.212121212121,0.258823529412,4.0
0.0641025641026,0.2,0.254901960784,4.0
0.0641025641026,0.2,0.254901960784,4.0
0.0833333333333,0.215384615385,0.254901960784,4.0
0.121212121212,0.169230769231,0.254901960784,4.0
0.181818181818,0.164179104478,0.262745098039,4.0
0.222222222222,0.205479452055,0.286274509804,4.0
0.188888888889,0.205479452055,0.286274509804,4.0
0.166666666667,0.208333333333,0.282352941176,4.0
0.125,0.219178082192,0.286274509804,4.0
0.104166666667,0.219178082192,0.286274509804,4.0
0.101851851852,0.243243243243,0.290196078431,4.0
0.0882352941176,0.232876712329,0.286274509804,4.0
0.0833333333333,0.222222222222,0.282352941176,4.0
0.104166666667,0.225352112676,0.278431372549,4.0
0.135416666667,0.228571428571,0.274509803922,4.0
0.166666666667,0.220588235294,0.266666666667,4.0
0.142857142857,0.208955223881,0.262745098039,4.0
0.119047619048,0.208955223881,0.262745098039,4.0
0.114583333333,0.235294117647,0.266666666667,4.0
0.122222222222,0.217391304348,0.270588235294,4.0
0.141025641026,0.185714285714,0.274509803922,4.0
0.104166666667,0.207792207792,0.301960784314,4.0
0.0942028985507,0.267441860465,0.337254901961,4.0
0.132183908046,0.305263157895,0.372549019608,4.0
0.144444444444,0.30612244898,0.38431372549,4.0
0.136904761905,0.285714285714,0.38431372549,4.0
0.14367816092,0.298969072165,0.380392156863,4.0
0.148148148148,0.290322580645,0.364705882353,4.0
0.125,0.240963855422,0.325490196078,4.0
0.102564102564,0.178082191781,0.286274509804,4.0
0.0555555555556,0.09375,0.250980392157,4.0
0.125,0.126984126984,0.247058823529,4.0
0.148148148148,0.142857142857,0.247058823529,4.0
0.222222222222,0.179104477612,0.262745098039,4.0
0.2,0.149253731343,0.262745098039,4.0
0.133333333333,0.147058823529,0.266666666667,4.0
0.119047619048,0.194444444444,0.282352941176,4.0
0.125,0.216216216216,0.290196078431,4.0
0.133333333333,0.202702702703,0.290196078431,4.0
0.166666666667,0.214285714286,0.274509803922,4.0
0.19696969697,0.289473684211,0.298039215686,4.0
0.195652173913,0.294871794872,0.305882352941,4.0
0.188405797101,0.294871794872,0.305882352941,4.0
0.194444444444,0.243243243243,0.290196078431,4.0
0.212962962963,0.246575342466,0.286274509804,4.0
0.236842105263,0.260273972603,0.286274509804,4.0
0.205882352941,0.242857142857,0.274509803922,4.0
0.188888888889,0.220588235294,0.266666666667,4.0
0.186274509804,0.246376811594,0.270588235294,4.0
0.194444444444,0.257142857143,0.274509803922,4.0
0.194444444444,0.257142857143,0.274509803922,4.0
0.208333333333,0.27397260274,0.286274509804,4.0
0.225,0.27027027027,0.290196078431,4.0
0.245614035088,0.260273972603,0.286274509804,4.0
0.25,0.228571428571,0.274509803922,4.0
0.255555555556,0.220588235294,0.266666666667,4.0
0.222222222222,0.220588235294,0.266666666667,4.0
0.1875,0.231884057971,0.270588235294,4.0
0.190476190476,0.283783783784,0.290196078431,4.0
0.206666666667,0.320512820513,0.305882352941,4.0
0.218390804598,0.353658536585,0.321568627451,4.0
0.20987654321,0.3375,0.313725490196,4.0
0.193333333333,0.320512820513,0.305882352941,4.0
0.166666666667,0.293333333333,0.294117647059,4.0
0.174242424242,0.289473684211,0.298039215686,4.0
0.166666666667,0.276315789474,0.298039215686,4.0
0.125,0.3,0.313725490196,4.0
0.123456790123,0.325301204819,0.325490196078,4.0
0.139784946237,0.35632183908,0.341176470588,4.0
0.137931034483,0.337209302326,0.337254901961,4.0
0.134615384615,0.309523809524,0.329411764706,4.0
0.115384615385,0.309523809524,0.329411764706,4.0
0.0961538461538,0.305882352941,0.333333333333,4.0
0.0833333333333,0.32183908046,0.341176470588,4.0
0.126436781609,0.329545454545,0.345098039216,4.0
0.154761904762,0.318181818182,0.345098039216,4.0
0.159420289855,0.277108433735,0.325490196078,4.0
0.166666666667,0.24358974359,0.305882352941,4.0
0.175438596491,0.253333333333,0.294117647059,4.0
0.125,0.228571428571,0.274509803922,4.0
0.0777777777778,0.223880597015,0.262745098039,4.0
0.0384615384615,0.203125,0.250980392157,4.0
0.0714285714286,0.215384615385,0.254901960784,4.0
0.130952380952,0.212121212121,0.258823529412,4.0
0.154761904762,0.205882352941,0.266666666667,4.0
0.178571428571,0.197183098592,0.278431372549,4.0
0.2,0.2,0.294117647059,4.0
0.196078431373,0.217948717949,0.305882352941,4.0
0.185185185185,0.227848101266,0.309803921569,4.0
0.137254901961,0.220779220779,0.301960784314,4.0
0.107843137255,0.223684210526,0.298039215686,4.0
0.0882352941176,0.226666666667,0.294117647059,4.0
0.0882352941176,0.22972972973,0.290196078431,4.0
0.09375,0.222222222222,0.282352941176,4.0
0.1,0.211267605634,0.278431372549,4.0
0.133333333333,0.214285714286,0.274509803922,4.0
0.177777777778,0.217391304348,0.270588235294,4.0
0.166666666667,0.208955223881,0.262745098039,4.0
0.141025641026,0.19696969697,0.258823529412,4.0
0.130952380952,0.208955223881,0.262745098039,4.0
0.119047619048,0.202898550725,0.270588235294,4.0
0.115384615385,0.183098591549,0.278431372549,4.0
0.0666666666667,0.194805194805,0.301960784314,4.0
0.047619047619,0.244186046512,0.337254901961,4.0
0.077380952381,0.297872340426,0.36862745098,4.0
0.104166666667,0.323232323232,0.388235294118,4.0
0.117647058824,0.333333333333,0.4,4.0
0.0921052631579,0.365384615385,0.407843137255,4.0
0.0789473684211,0.376237623762,0.396078431373,4.0
0.0689655172414,0.325842696629,0.349019607843,4.0
0.0833333333333,0.236842105263,0.298039215686,4.0
0.125,0.123076923077,0.254901960784,4.0
0.116666666667,0.153846153846,0.254901960784,4.0
0.15,0.153846153846,0.254901960784,4.0
0.181818181818,0.164179104478,0.262745098039,4.0
0.166666666667,0.147058823529,0.266666666667,4.0
0.136363636364,0.157142857143,0.274509803922,4.0
0.130952380952,0.191780821918,0.286274509804,4.0
0.133333333333,0.202702702703,0.290196078431,4.0
0.125,0.213333333333,0.294117647059,4.0
0.191666666667,0.27027027027,0.290196078431,4.0
0.194444444444,0.25,0.282352941176,4.0
0.208333333333,0.27027027027,0.290196078431,4.0
0.22,0.316455696203,0.309803921569,4.0
0.201388888889,0.307692307692,0.305882352941,4.0
0.18253968254,0.276315789474,0.298039215686,4.0
0.177083333333,0.222222222222,0.282352941176,4.0
0.208333333333,0.225352112676,0.278431372549,4.0
0.245614035088,0.260273972603,0.286274509804,4.0
0.205882352941,0.242857142857,0.274509803922,4.0
0.156862745098,0.246376811594,0.270588235294,4.0
0.149122807018,0.267605633803,0.278431372549,4.0
0.157894736842,0.267605633803,0.278431372549,4.0
0.166666666667,0.253521126761,0.278431372549,4.0
0.212121212121,0.289473684211,0.298039215686,4.0
