H,S,V,Class
0.0625,0.113475177306,0.552941176471,0.0
0.644144144144,0.325991189427,0.890196078431,0.0
0.594907407407,0.305084745762,0.925490196078,0.0
0.666666666667,0.0639999999988,0.490196078431,0.0
0.595238095237,0.163742690059,0.670588235294,0.0
0.972222222222,0.103448275861,0.454901960784,0.0
0.558823529412,0.2,1.0,0.0
0.623737373737,0.315789473685,0.819607843137,0.0
0.348484848483,0.0621468926554,0.694117647059,0.0
0.534188034188,0.152941176471,1.0,0.0
0.5,0.066666666667,1.0,0.0
0.546296296297,0.173076923077,0.81568627451,0.0
0.573770491803,0.239215686275,1.0,0.0
0.569444444445,0.121827411168,0.772549019608,0.0
0.583333333333,0.243137254902,1.0,0.0
0.595628415301,0.242063492064,0.988235294118,0.0
0.615384615387,0.0797546012271,0.639215686275,0.0
0.619047619047,0.150537634409,0.729411764706,0.0
0.560185185184,0.185567010309,0.760784313725,0.0
0.600000000001,0.102040816325,0.576470588235,0.0
0.577380952381,0.219607843137,1.0,0.0
0.6220657277,0.327188940092,0.850980392157,0.0
0.521604938272,0.211764705882,1.0,0.0
0.608333333332,0.108108108108,0.725490196078,0.0
0.696581196581,0.21546961326,0.709803921569,0.0
0.0312500000013,0.123076923078,0.509803921569,0.0
0.558333333333,0.132450331126,0.592156862745,0.0
0.581871345029,0.246753246754,0.905882352941,0.0
0.583333333334,0.235294117647,1.0,0.0
0.527777777778,0.188235294118,1.0,0.0
0.551515151515,0.21568627451,1.0,0.0
0.62248995984,0.325490196078,1.0,0.0
0.5,0.133333333333,1.0,0.0
0.533333333332,0.058823529412,1.0,0.0
0.580459770115,0.268518518518,0.847058823529,0.0
0.635265700483,0.313636363636,0.862745098039,0.0
0.613333333333,0.136612021859,0.717647058824,0.0
0.0,0.0188679245285,0.41568627451,0.0
0.548076923077,0.203921568627,1.0,0.0
0.629411764706,0.334645669292,0.996078431373,0.0
0.592592592593,0.268085106383,0.921568627451,0.0
0.631111111111,0.327510917031,0.898039215686,0.0
0.53787878788,0.122905027933,0.701960784314,0.0
0.595238095238,0.271551724138,0.909803921569,0.0
0.600938967137,0.297071129707,0.937254901961,0.0
0.58908045977,0.252173913043,0.901960784314,0.0
0.625,0.342342342342,0.870588235294,0.0
0.75,0.102564102565,0.458823529412,0.0
0.62100456621,0.342723004695,0.835294117647,0.0
0.560109289617,0.239215686275,1.0,0.0
0.605263157895,0.340807174889,0.874509803922,0.0
0.5,0.054901960784,1.0,0.0
0.536036036036,0.145098039216,1.0,0.0
0.618421052631,0.337777777778,0.882352941176,0.0
0.016666666665,0.079999999999,0.490196078431,0.0
0.611111111111,0.263888888888,0.847058823529,0.0
0.610294117647,0.291845493563,0.913725490196,0.0
0.626666666667,0.347222222221,0.847058823529,0.0
0.597619047619,0.301724137931,0.909803921569,0.0
0.58950617284,0.226890756302,0.933333333333,0.0
0.579710144928,0.117948717948,0.764705882353,0.0
0.586956521739,0.2875,0.941176470588,0.0
0.579096045198,0.23137254902,1.0,0.0
0.666666666667,0.00735294117563,0.533333333333,0.0
0.613821138211,0.321568627451,1.0,0.0
0.628888888889,0.324675324676,0.905882352941,0.0
0.595238095236,0.0538461538478,0.509803921569,0.0
0.559523809525,0.0933333333344,0.588235294118,0.0
0.5,0.082352941176,1.0,0.0
0.451388888889,0.122448979591,0.76862745098,0.0
0.622362869198,0.348017621145,0.890196078431,0.0
0.933333333332,0.0450450450445,0.435294117647,0.0
0.94444444444,0.028301886794,0.41568627451,0.0
0.701754385965,0.20320855615,0.733333333333,0.0
0.0,0.0176991150445,0.443137254902,0.0
0.577380952381,0.219607843137,1.0,0.0
0.594202898551,0.231155778895,0.780392156863,0.0
0.583333333333,0.237885462555,0.890196078431,0.0
0.548611111111,0.129032258065,0.729411764706,0.0
0.6,0.307377049181,0.956862745098,0.0
0.648148148146,0.0584415584415,0.603921568627,0.0
0.710526315789,0.212290502793,0.701960784314,0.0
0.614942528736,0.148717948718,0.764705882353,0.0
0.62015503876,0.344,0.980392156863,0.0
0.622641509433,0.240909090909,0.862745098039,0.0
0.546511627907,0.16862745098,1.0,0.0
0.581761006289,0.235555555555,0.882352941176,0.0
0.47619047619,0.0818713450288,0.670588235294,0.0
0.508130081301,0.160784313725,1.0,0.0
0.625925925926,0.371900826446,0.949019607843,0.0
0.6171875,0.275862068966,0.909803921569,0.0
0.900000000002,0.0471698113201,0.41568627451,0.0
0.618279569893,0.155,0.78431372549,0.0
0.621890547264,0.323671497584,0.811764705882,0.0
0.577519379845,0.203791469194,0.827450980392,0.0
0.614942528736,0.272300469483,0.835294117647,0.0
0.624378109452,0.317535545023,0.827450980392,0.0
0.580555555556,0.25974025974,0.905882352941,0.0
0.627572016461,0.341772151899,0.929411764706,0.0
0.573099415204,0.223529411765,1.0,0.0
0.590277777778,0.116504854369,0.807843137255,0.0
0.572727272727,0.239130434783,0.901960784314,0.0
0.53431372549,0.133333333333,1.0,0.0
0.603658536585,0.321568627451,1.0,0.0
0.572727272727,0.240174672489,0.898039215686,0.0
0.59604519774,0.239837398374,0.964705882353,0.0
0.619341563786,0.331967213114,0.956862745098,0.0
0.0277777777813,0.0500000000006,0.470588235294,0.0
0.833333333333,0.038461538462,0.407843137255,0.0
0.0,0.0,1.0,0.0
0.574712643678,0.138095238095,0.823529411765,0.0
0.58064516129,0.266094420601,0.913725490196,0.0
0.722222222223,0.104046242774,0.678431372549,0.0
0.620098039215,0.306306306307,0.870588235294,0.0
0.637254901961,0.258883248731,0.772549019608,0.0
0.546666666666,0.196078431373,1.0,0.0
0.5,0.18431372549,1.0,0.0
0.592592592593,0.211764705882,1.0,0.0
0.525641025641,0.118721461188,0.858823529412,0.0
0.724137931035,0.149484536082,0.760784313725,0.0
0.589285714285,0.235294117647,0.933333333333,0.0
0.041666666672,0.0353982300889,0.443137254902,0.0
0.648809523809,0.145077720208,0.756862745098,0.0
0.958333333333,0.0754716981141,0.41568627451,0.0
0.539999999999,0.151515151515,0.647058823529,0.0
0.625968992248,0.342629482072,0.98431372549,0.0
0.166666666667,0.0542635658912,0.505882352941,0.0
0.5,0.043137254902,1.0,0.0
0.590909090909,0.179347826087,0.721568627451,0.0
0.634615384616,0.339130434782,0.901960784314,0.0
0.595628415301,0.239215686275,1.0,0.0
0.603773584906,0.244239631336,0.850980392157,0.0
0.613725490196,0.333333333333,1.0,0.0
0.616915422886,0.31308411215,0.839215686275,0.0
0.572327044025,0.207843137255,1.0,0.0
0.561728395061,0.142857142857,0.741176470588,0.0
0.570175438597,0.177570093459,0.839215686275,0.0
0.581632653061,0.192156862745,1.0,0.0
0.605555555555,0.272727272727,0.862745098039,0.0
0.572327044026,0.24200913242,0.858823529412,0.0
0.563218390805,0.141463414634,0.803921568627,0.0
0.553763440861,0.19018404908,0.639215686275,0.0
0.575757575757,0.0785714285715,0.549019607843,0.0
0.0833333333298,0.0468750000006,0.501960784314,0.0
0.979166666669,0.0677966101682,0.462745098039,0.0
0.642857142857,0.217616580311,0.756862745098,0.0
0.488888888887,0.0828729281771,0.709803921569,0.0
0.766666666668,0.0454545454562,0.43137254902,0.0
0.622093023256,0.349593495935,0.964705882353,0.0
0.857142857145,0.0625000000018,0.439215686275,0.0
0.551912568306,0.239215686275,1.0,0.0
0.441666666665,0.0896860986546,0.874509803922,0.0
0.666666666667,0.071942446044,0.545098039216,0.0
0.605633802817,0.324200913242,0.858823529412,0.0
0.626984126984,0.136363636363,0.603921568627,0.0
0.603921568628,0.333333333333,1.0,0.0
0.65,0.154639175257,0.760784313725,0.0
0.512345679013,0.105882352941,1.0,0.0
0.5,0.101960784314,1.0,0.0
0.5,0.039215686275,1.0,0.0
0.589743589743,0.190243902438,0.803921568627,0.0
0.593607305936,0.301652892562,0.949019607843,0.0
0.57,0.203252032521,0.964705882353,0.0
0.573717948718,0.203921568627,1.0,0.0
0.633333333333,0.159574468086,0.737254901961,0.0
0.58,0.196078431373,1.0,0.0
0.550595238096,0.219607843137,1.0,0.0
0.5,0.090196078431,1.0,0.0
0.489583333332,0.0874316939901,0.717647058824,0.0
0.628787878788,0.124293785311,0.694117647059,0.0
0.5,0.0384615384604,0.611764705882,0.0
0.833333333333,0.0190476190479,0.411764705882,0.0
0.581395348837,0.16862745098,1.0,0.0
0.602564102564,0.254901960784,1.0,0.0
0.597222222222,0.263157894737,0.894117647059,0.0
0.62100456621,0.330316742081,0.866666666667,0.0
0.578571428571,0.274509803922,1.0,0.0
0.590395480226,0.233201581028,0.992156862745,0.0
0.558823529412,0.2,1.0,0.0
0.93137254902,0.13076923077,0.509803921569,0.0
0.557471264367,0.149484536082,0.760784313725,0.0
0.581699346405,0.218884120172,0.913725490196,0.0
0.584905660377,0.233480176212,0.890196078431,0.0
0.55,0.235294117647,1.0,0.0
0.63953488372,0.218274111676,0.772549019608,0.0
0.0277777777742,0.0555555555562,0.423529411765,0.0
0.648809523809,0.282828282828,0.776470588235,0.0
0.617521367522,0.312,0.980392156863,0.0
0.588235294118,0.101796407185,0.654901960784,0.0
0.634259259259,0.328767123288,0.858823529412,0.0
0.595588235294,0.266666666667,1.0,0.0
0.587719298245,0.237499999999,0.941176470588,0.0
0.916666666667,0.0408163265311,0.38431372549,0.0
0.555555555556,0.176470588235,1.0,0.0
0.592105263158,0.300395256917,0.992156862745,0.0
0.562500000001,0.188976377953,0.996078431373,0.0
0.535087719297,0.0969387755095,0.76862745098,0.0
0.58,0.142045454545,0.690196078431,0.0
0.5,0.047058823529,1.0,0.0
0.6,0.301724137931,0.909803921569,0.0
0.531746031746,0.116022099448,0.709803921569,0.0
0.595238095238,0.212121212121,0.905882352941,0.0
0.866666666663,0.0423728813554,0.462745098039,0.0
0.833333333333,0.0172413793106,0.454901960784,0.0
0.604166666667,0.151658767772,0.827450980392,0.0
0.833333333333,0.0530303030319,0.517647058824,0.0
0.592592592593,0.242152466368,0.874509803922,0.0
0.594017094017,0.200000000001,0.764705882353,0.0
0.933333333335,0.0454545454562,0.43137254902,0.0
0.632478632478,0.346666666667,0.882352941176,0.0
0.585106382979,0.220657276995,0.835294117647,0.0
0.56862745098,0.121428571429,0.549019607843,0.0
0.616352201258,0.273195876288,0.760784313725,0.0
0.597701149426,0.165714285714,0.686274509804,0.0
0.571428571427,0.0559999999997,0.490196078431,0.0
0.916666666667,0.0727272727281,0.43137254902,0.0
0.549019607845,0.0939226519341,0.709803921569,0.0
0.583333333332,0.113636363636,0.690196078431,0.0
0.565040650406,0.160784313725,1.0,0.0
0.0,0.0,1.0,0.0
0.595238095239,0.234309623431,0.937254901961,0.0
0.587719298246,0.181818181818,0.819607843137,0.0
0.584848484848,0.240174672489,0.898039215686,0.0
0.630434782609,0.18775510204,0.960784313725,0.0
0.615384615384,0.0680628272253,0.749019607843,0.0
0.5,0.054901960784,1.0,0.0
0.250000000011,0.0161290322583,0.486274509804,0.0
0.622549019607,0.322274881517,0.827450980392,0.0
0.505376344085,0.121568627451,1.0,0.0
0.611111111112,0.0857142857146,0.686274509804,0.0
0.681818181818,0.104761904762,0.823529411765,0.0
0.628968253968,0.35,0.941176470588,0.0
0.579365079366,0.117318435755,0.701960784314,0.0
0.550000000001,0.109289617486,0.717647058824,0.0
0.916666666667,0.0447761194017,0.525490196078,0.0
0.611111111111,0.0540540540547,0.435294117647,0.0
0.61231884058,0.218009478673,0.827450980392,0.0
0.612962962963,0.364372469635,0.96862745098,0.0
0.611111111111,0.208955223881,0.788235294118,0.0
0.874999999997,0.0350877192965,0.447058823529,0.0
0.644578313253,0.35775862069,0.909803921569,0.0
0.574404761905,0.219607843137,1.0,0.0
0.588541666666,0.250980392157,1.0,0.0
0.565217391304,0.180392156863,1.0,0.0
0.527027027027,0.145098039216,1.0,0.0
0.504761904761,0.137254901961,1.0,0.0
0.58908045977,0.227450980392,1.0,0.0
0.0,0.0270270270262,0.435294117647,0.0
0.550595238095,0.254545454545,0.862745098039,0.0
0.666666666667,0.066265060241,0.650980392157,0.0
0.606918238994,0.239819004525,0.866666666667,0.0
0.0833333333333,0.130434782609,0.541176470588,0.0
0.933333333334,0.0765306122439,0.76862745098,0.0
0.59,0.235849056604,0.83137254902,0.0
0.166666666667,0.00884955752111,0.443137254902,0.0
0.722222222222,0.0550458715603,0.427450980392,0.0
0.584795321637,0.244635193133,0.913725490196,0.0
0.597619047619,0.274509803922,1.0,0.0
0.0,0.0,1.0,0.0
0.567901234568,0.223140495867,0.949019607843,0.0
0.590909090909,0.279661016948,0.925490196078,0.0
0.573770491803,0.239215686275,1.0,0.0
0.777777777773,0.0256410256424,0.458823529412,0.0
0.576086956521,0.180392156863,1.0,0.0
0.618357487923,0.313636363636,0.862745098039,0.0
0.579096045198,0.239837398374,0.964705882353,0.0
0.0416666666661,0.15625,0.501960784314,0.0
0.59375,0.250980392157,1.0,0.0
0.533333333333,0.176470588235,1.0,0.0
0.564814814815,0.141176470588,1.0,0.0
0.472222222219,0.03821656051,0.61568627451,0.0
0.593333333333,0.294117647059,1.0,0.0
0.591666666667,0.112359550562,0.698039215686,0.0
0.619047619048,0.146596858638,0.749019607843,0.0
0.595238095239,0.116022099448,0.709803921569,0.0
0.5,0.094117647059,1.0,0.0
0.596296296297,0.176470588235,1.0,0.0
0.583333333333,0.0677966101703,0.694117647059,0.0
0.592592592593,0.242152466368,0.874509803922,0.0
0.666666666667,0.00840336134571,0.466666666667,0.0
0.508333333332,0.0966183574879,0.811764705882,0.0
0.958333333328,0.0353982300889,0.443137254902,0.0
0.525641025641,0.0687830687833,0.741176470588,0.0
0.58,0.146198830409,0.670588235294,0.0
0.571428571428,0.241379310346,0.909803921569,0.0
0.550925925926,0.141176470588,1.0,0.0
0.555555555554,0.0882352941175,0.4,0.0
0.625,0.32380952381,0.823529411765,0.0
0.670833333333,0.184331797235,0.850980392157,0.0
0.514285714285,0.159090909091,0.862745098039,0.0
0.671717171718,0.211538461539,0.611764705882,0.0
0.681818181816,0.0846153846154,0.509803921569,0.0
0.588235294118,0.181818181818,0.733333333333,0.0
0.525252525252,0.129411764706,1.0,0.0
0.591324200913,0.300411522634,0.952941176471,0.0
0.472222222222,0.0677966101703,0.694117647059,0.0
0.553333333332,0.12077294686,0.811764705882,0.0
0.738095238095,0.106060606062,0.517647058824,0.0
0.539215686274,0.2,1.0,0.0
0.65476190476,0.100719424462,0.545098039216,0.0
0.606666666667,0.132978723404,0.737254901961,0.0
0.555555555556,0.176470588235,1.0,0.0
0.572463768116,0.247311827957,0.729411764706,0.0
0.578703703704,0.191489361702,0.737254901961,0.0
0.944444444443,0.0891089108934,0.396078431373,0.0
0.574712643678,0.142857142858,0.796078431373,0.0
0.944444444446,0.0743801652891,0.474509803922,0.0
0.616883116883,0.339207048457,0.890196078431,0.0
0.563492063492,0.126506024097,0.650980392157,0.0
0.595679012346,0.238938053097,0.886274509804,0.0
0.612612612612,0.196808510639,0.737254901961,0.0
0.39393939394,0.066265060241,0.650980392157,0.0
0.626865671642,0.317535545023,0.827450980392,0.0
0.482456140353,0.102702702702,0.725490196078,0.0
0.566666666668,0.111731843575,0.701960784314,0.0
0.991228070176,0.139705882352,0.533333333333,0.0
0.612403100775,0.212871287128,0.792156862745,0.0
0.5,0.137254901961,1.0,0.0
0.519230769231,0.203921568627,1.0,0.0
0.606280193236,0.279352226721,0.96862745098,0.0
0.5,0.03137254902,1.0,0.0
0.618181818182,0.225409836066,0.956862745098,0.0
0.513888888891,0.0609137055845,0.772549019608,0.0
0.551282051281,0.152941176471,1.0,0.0
0.5,0.105882352941,1.0,0.0
0.614457831326,0.325490196078,1.0,0.0
0.0,0.0,0.407843137255,0.0
0.600574712644,0.25327510917,0.898039215686,0.0
0.687500000001,0.15,0.627450980392,0.0
0.614583333333,0.313725490196,1.0,0.0
0.631720430107,0.321243523316,0.756862745098,0.0
0.551724137931,0.152631578947,0.745098039216,0.0
0.59722222222,0.0774193548397,0.607843137255,0.0
0.570921985816,0.191836734694,0.960784313725,0.0
0.565476190477,0.139999999999,0.78431372549,0.0
0.566666666668,0.098039215686,1.0,0.0
0.683333333335,0.0645161290331,0.607843137255,0.0
0.608024691358,0.244343891403,0.866666666667,0.0
0.519999999999,0.135135135135,0.725490196078,0.0
0.576502732241,0.265217391305,0.901960784314,0.0
0.587301587301,0.125000000001,0.658823529412,0.0
0.588050314465,0.229437229437,0.905882352941,0.0
0.5,0.035294117647,1.0,0.0
0.593567251462,0.240506329114,0.929411764706,0.0
0.560606060607,0.173684210526,0.745098039216,0.0
0.649122807017,0.0949999999993,0.78431372549,0.0
0.533333333334,0.169491525424,0.694117647059,0.0
0.591954022988,0.239669421487,0.949019607843,0.0
0.58908045977,0.252173913043,0.901960784314,0.0
0.570175438596,0.168888888889,0.882352941176,0.0
0.0256410256413,0.104838709678,0.486274509804,0.0
0.625541125541,0.348416289593,0.866666666667,0.0
0.583333333333,0.246808510638,0.921568627451,0.0
0.541666666666,0.10752688172,0.729411764706,0.0
0.250000000011,0.0101522842641,0.772549019608,0.0
0.563492063491,0.131249999999,0.627450980392,0.0
0.565891472869,0.212871287128,0.792156862745,0.0
0.560975609757,0.160784313725,1.0,0.0
0.570833333333,0.176211453745,0.890196078431,0.0
0.527777777777,0.102857142857,0.686274509804,0.0
0.586956521739,0.119170984455,0.756862745098,0.0
0.584656084656,0.247058823529,1.0,0.0
0.563725490196,0.176165803108,0.756862745098,0.0
0.605128205128,0.280172413794,0.909803921569,0.0
0.621212121214,0.0814814814815,0.529411764706,0.0
0.620689655172,0.288557213931,0.788235294118,0.0
0.928571428573,0.0619469026545,0.443137254902,0.0
0.599537037037,0.282352941176,1.0,0.0
0.970588235293,0.129770992367,0.513725490196,0.0
0.56,0.128865979381,0.760784313725,0.0
0.586419753086,0.244343891403,0.866666666667,0.0
0.5,0.204301075269,0.729411764706,0.0
0.601694915254,0.261061946903,0.886274509804,0.0
0.579234972677,0.262931034483,0.909803921569,0.0
0.569182389937,0.207843137255,1.0,0.0
0.448717948717,0.101960784314,1.0,0.0
0.833333333333,0.00806451613016,0.486274509804,0.0
0.620481927711,0.333333333333,0.976470588235,0.0
0.561403508772,0.149019607843,1.0,0.0
0.537037037038,0.105882352941,1.0,0.0
0.603174603175,0.276315789474,0.894117647059,0.0
0.621031746031,0.344262295082,0.956862745098,0.0
0.591666666666,0.242914979757,0.96862745098,0.0
0.572222222221,0.153061224489,0.76862745098,0.0
0.586206896552,0.256637168141,0.886274509804,0.0
0.611111111111,0.129807692307,0.81568627451,0.0
0.602222222222,0.294117647059,1.0,0.0
0.575,0.121951219512,0.643137254902,0.0
0.580459770115,0.227450980392,1.0,0.0
0.527777777777,0.090909090909,0.776470588235,0.0
0.579710144927,0.127071823205,0.709803921569,0.0
0.588050314465,0.233480176212,0.890196078431,0.0
0.57196969697,0.21568627451,0.8,0.0
0.594339622642,0.207843137255,1.0,0.0
0.584474885845,0.286274509804,1.0,0.0
0.388888888884,0.0260869565209,0.450980392157,0.0
0.346153846156,0.0730337078654,0.698039215686,0.0
0.630952380952,0.164705882353,1.0,0.0
0.045454545457,0.0866141732285,0.498039215686,0.0
0.611111111111,0.0387096774198,0.607843137255,0.0
0.638888888889,0.177339901479,0.796078431373,0.0
0.0,0.0,0.482352941176,0.0
0.574074074074,0.218623481781,0.96862745098,0.0
0.629166666666,0.341880341881,0.917647058824,0.0
0.625603864735,0.31506849315,0.858823529412,0.0
0.916666666667,0.0404040404045,0.388235294118,0.0
0.604938271605,0.317647058824,1.0,0.0
0.0,0.0,1.0,0.0
0.928571428573,0.0598290598287,0.458823529412,0.0
0.625,0.053333333334,0.588235294118,0.0
0.645833333335,0.0733944954114,0.427450980392,0.0
0.59420289855,0.118556701031,0.760784313725,0.0
0.61877394636,0.365546218487,0.933333333333,0.0
0.59068627451,0.285714285714,0.933333333333,0.0
0.947916666667,0.135593220339,0.462745098039,0.0
0.572222222222,0.235294117647,1.0,0.0
0.550000000001,0.199004975124,0.788235294118,0.0
0.598958333334,0.125490196078,1.0,0.0
0.566666666667,0.176470588235,1.0,0.0
0.661458333333,0.168421052632,0.745098039216,0.0
0.54761904762,0.114130434782,0.721568627451,0.0
0.622916666666,0.336134453782,0.933333333333,0.0
0.617283950617,0.329268292683,0.964705882353,0.0
0.0,0.0,1.0,0.0
0.628968253968,0.329411764706,1.0,0.0
0.620481927711,0.342975206611,0.949019607843,0.0
